category,subcategory,name,raw_price,brand,brand_url,variation_0_color,variation_1_color,variation_0_thumbnail,variation_0_image,variation_1_thumbnail,variation_1_image,image_url,url,id,currency,price
beauty,Sports Equipments,Fitness Buttocks Correct Machine Buttocks Muscles Fitness Machine Exercise Pelvic Floor Muscles Beautiful Buttocks Clip Training Buttocks,,,,Pink,Purple,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/19/7D/aec3f6cf-5301-4c28-bfc4-7d5ed27c4459.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/19/7D/aec3f6cf-5301-4c28-bfc4-7d5ed27c4459.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/8E/9F/893d392f-d031-4e7d-b69b-baee82acbef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8E/9F/893d392f-d031-4e7d-b69b-baee82acbef3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/39/04/83d4da2b-c84f-4d34-8390-4ed636f8b467.jpg,https://fr.newchic.com/sports-equipments-9908/p-1678052.html,1678052,INR,3199.2000000000003
beauty,Other personal care products,Portable pulse oxym,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/09/38/ad1da1ed-d3a4-42ad-a418-87f50607ec46.jpg,https://fr.newchic.com/other-personal-care-products-5723/p-1530616.html,1530616,INR,6399.2
beauty,Nail art kit,Nail Art set,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/78/52/8b42497a-b124-4e4d-b4b8-864a9671140d.JPG,https://fr.newchic.com/nail-art-set-4363/p-1076402.html,1076402,INR,6228.8
beauty,Foot care,Silicone Hallux Valgus Correction device,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/3F/4bc750f8-cdff-4c22-8d34-5a0609147cb2.jpg,https://fr.newchic.com/foot-care-4330/p-1200340.html,1200340,INR,1948.0
beauty,Curl for hair,Professional curling iron,,,,Rose gold,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/2A/afe56cd4-1713-438a-9049-2f6dc74d6a4c.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/2A/afe56cd4-1713-438a-9049-2f6dc74d6a4c.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A0/FF/06900858-4170-4ad2-9af9-2a093664c609.jpg,https://fr.newchic.com/hair-curlers-4483/p-1663599.html,1663599,INR,5359.2
beauty,Nail art kit,Set of photohe,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/32/FB/d7f0e76f-669f-4c43-adcf-4c036254a918.jpg,https://fr.newchic.com/nail-art-set-4363/p-1667767.html,1667767,INR,1599.1999999999998
beauty,Spitting,Professional permanent laser epilator,,,,White,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/05/81/02a8ebce-1565-47e3-a57e-d53580c16a97.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/05/81/02a8ebce-1565-47e3-a57e-d53580c16a97.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/97/f24f2ef8-bd90-4f55-b81f-d2f4a7dfde53.jpg,https://fr.newchic.com/epilator-4898/p-1695686.html,1695686,INR,11358.4
beauty,Massage & relaxation,Muscle relaxing masseur,,,,Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/C6/B4/a0aa17a6-4657-4a89-b3ee-a422d62415aa.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/C6/B4/a0aa17a6-4657-4a89-b3ee-a422d62415aa.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/A3/FB/d6b5693b-53f4-4af2-a820-73a6332ce1de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/A3/FB/d6b5693b-53f4-4af2-a820-73a6332ce1de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/33/95/6bd60d79-7665-4de9-a0a6-7709c34aff65.jpg,https://fr.newchic.com/massager-and-relaxing-5725/p-1564336.html,1564336,INR,12749.6
beauty,Sports Equipments,Folding,,Fiido,https://fr.newchic.com/fiido-brand-1753.html,Black,White,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1A/02/5a2a1273-c3b5-480b-bc68-27410cc455d6.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1A/02/5a2a1273-c3b5-480b-bc68-27410cc455d6.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/2C/C2/a2608dea-559c-452e-85ee-9f5eb52d3968.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/C2/a2608dea-559c-452e-85ee-9f5eb52d3968.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F4/5A/905d5244-21d7-4f5c-96b1-cd20cce06eed.jpg,https://fr.newchic.com/fiido-sports-equipments-9908/p-1687595.html,1687595,INR,319999.19999999995
beauty,Nail polish,Gel nail polish pen,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/B8/330d6b86-dd09-45b8-aff0-41297a60ddaf.jpg,https://fr.newchic.com/nail-gel-and-polish-4355/p-1667772.html,1667772,INR,1359.1999999999998
beauty,Spitting,ELECTRIC CIRS,,,,Purple,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/DD/14/b04221cd-d4b2-4615-8a3d-f1b880dd248f.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/A4/00/3ae50af1-aa6c-4474-8585-11810ebfb336.jpg,https://fr.newchic.com/epilator-4898/p-1659987.html,1659987,INR,10399.2
beauty,Essential oil,Pure hemp essential oil,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/29/69/8c6ffdaf-218c-4e23-b495-cdccc4889feb.jpg,https://fr.newchic.com/essential-oil-4329/p-1634735.html,1634735,INR,1919.1999999999998
beauty,Eyebrow pencil and amplifier,Semi-permanent eyebrow lift kit,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/29/DA/ae21b984-4ed6-4736-b63c-7d5467c0c93b.jpg,https://fr.newchic.com/eyebrow-pencil-and-enhancers-4383/p-1685811.html,1685811,INR,0.0
beauty,Foot care,Footrest,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E3/47/910ca18f-b650-4805-91f1-d37f11421d0b.jpg,https://fr.newchic.com/foot-care-4330/p-1685380.html,1685380,INR,4799.2
beauty,Daily requires,20pcs / portable paper boats for hand washing,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/30/D0/9625edb4-f3f1-4048-b605-92c9b939eae2.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652305.html,1652305,INR,879.2
beauty,Hair Mower,Electric hair mower set,,,,Gold,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1E/A2/e17627db-0628-4276-a533-9ddb160d88cb.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1669009.html,1669009,INR,8799.199999999999
beauty,Health care,50 disposable facial masks,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/5D/5F/693ec4db-5cce-4c42-a7b8-28c9a2d404df.jpg,https://fr.newchic.com/health-care-9871/p-1643997.html,1643997,INR,3439.2000000000003
beauty,Massage & relaxation,Electric cervical massage in 15 speeds,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/8B/4C/7bd525a4-2d01-4e70-9263-eb45c0618393.jpg,https://fr.newchic.com/massager-and-relaxing-5725/p-1664737.html,1664737,INR,0.0
beauty,Health care,10pcs 3 layers of facial mask of non -tissue filter,,,,#01,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/C7/3B/4a23cad4-039c-40ee-a922-33e98dddd808.jpg,https://fr.newchic.com/health-care-9871/p-1662068.html,1662068,INR,879.2
beauty,Sports Equipments,Horizontal door steel bars,,,,Blue,Red,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/1C/40/2016f8d3-0050-47fb-9e1f-8bfa33b4b4b1.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/82/5D/fd719696-14f4-4dd8-be24-daf8624134e3.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/ED/173911cf-f938-4300-88f5-1d0afa7eeb63.jpg,https://fr.newchic.com/sports-equipments-9908/p-1676820.html,1676820,INR,9599.199999999999
beauty,Hair Mower,Multifunctional hair cutter set,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4B/C6/e68df5fb-5c0a-429c-ba00-f7c23bd393d6.jpg,https://fr.newchic.com/hair-trimmer-4901/p-1315219.html,1315219,INR,3599.2000000000003
beauty,Slim,Back correction belt,,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/BD/AC/9a6ce0e1-dc4a-4a25-9261-24c292d0f42b.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D9/C7/74cb5d67-c1d9-457d-905e-e41324209f74.jpg,https://fr.newchic.com/body-shaping-5724/p-1651622.html,1651622,INR,2384.0
beauty,Daily requires,Washable hygieic cushion,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E2/69/92875bdf-7b97-46c8-bb65-cdeadc8cb191.jpg,https://fr.newchic.com/daily-necessities-9872/p-1652030.html,1652030,INR,1039.2
beauty,Synthetic wigs,28 -inch long -term shine wigs,,,,Brown,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B0/C8/82e7ce87-3f3f-4d8c-95ed-6db15c6fe76d.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1683629.html,1683629,INR,6639.2
beauty,Mirrors,10 -inch LED light ring,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D6/49/31e9e172-5e09-488e-bbd6-8b05c9d7cdb7.jpg,https://fr.newchic.com/mirrors-4034/p-1634939.html,1634939,INR,3439.2000000000003
beauty,Gloss,Missyoung Gloss Mat Sexy shiny at liquid liquids,,,,# 12,ten#,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/EC/62/e5d8ab82-3d0d-4605-bb19-1d690fde7cd5.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/EC/62/e5d8ab82-3d0d-4605-bb19-1d690fde7cd5.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/65/DB/2fee0c2a-7eaa-4a33-a619-95f70407b1cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/65/DB/2fee0c2a-7eaa-4a33-a619-95f70407b1cf.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/2C/4B/381db894-5259-440c-a317-f455ea17b190.jpg,https://fr.newchic.com/lip-gloss-4367/p-1164687.html,1164687,INR,1374.4
beauty,Hairdressing scissors and shears,Haircut tool set,,,,Silver,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/AC/5D/e420a5da-96e6-4ba8-8839-fe1556eda43b.jpeg,https://fr.newchic.com/hair-scissors-and-shears-4485/p-1663557.html,1663557,INR,6399.2
beauty,Daily requires,Mini bar wet wipes,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/14/7D/552f79f1-4d66-4734-9090-bf119c8d9ed2.jpg,https://fr.newchic.com/daily-necessities-9872/p-1665569.html,1665569,INR,879.2
beauty,Sports Equipments,Booster knee protection,,,,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/ser1/newchic/images/64/6D/9f9be192-18ae-4639-a7db-a09b175ce0c9.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/64/6D/9f9be192-18ae-4639-a7db-a09b175ce0c9.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/ser1/newchic/images/7E/59/32717db2-261b-4ed7-81bd-e636d88d9cf5.jpg,https://fr.newchic.com/sports-equipments-9908/p-1558067.html,1558067,INR,14399.2
beauty,Mirrors,USB light ring,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/0D/9E/c89f9b4b-273b-4a39-9f97-b50071a70b4f.jpg,https://fr.newchic.com/mirrors-4034/p-1690464.html,1690464,INR,1760.0
beauty,Daily requires,Wet wipes at 70% alcohol,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/B7/CB/d507e760-e34c-4baa-ad22-7c7821b2fb81.jpg,https://fr.newchic.com/daily-necessities-9872/p-1650270.html,1650270,INR,1336.8000000000002
beauty,Nail art kit,220V 36W Nail Art UV Set Kit of Lime Bouts for Gel Lamp,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/4D/A6/db3571c9-5142-b7a1-699d-9516deedc343.jpg,https://fr.newchic.com/nail-art-set-4363/p-971648.html,971648,INR,9002.4
beauty,Facal care accessories,Professional Photon Facial Mask Machine,,,,white,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/66/C3/0b66b805-0293-4b33-8361-42170351756f.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/66/C3/0b66b805-0293-4b33-8361-42170351756f.jpg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/C0/1a33409d-ee09-4e5f-87f9-ed174bb1d2bc.jpg,https://fr.newchic.com/face-care-tools-5532/p-1696871.html,1696871,INR,0.0
beauty,Spitting,Wax kit for hair removal,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/66/91c61cb1-4143-4c33-88c8-517f369540ba.jpg,https://fr.newchic.com/epilator-4898/p-1693515.html,1693515,INR,7199.2
beauty,Health care,20pcs disposable masks,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/F6/73/06cbc32e-b06e-43bd-82c0-139daadd9102.jpg,https://fr.newchic.com/health-care-9871/p-1643183.html,1643183,INR,4656.8
beauty,Nail art kit,Nail extension gel kit,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D0/65/39052b42-bfee-479c-9aee-a1ce234e6296.jpg,https://fr.newchic.com/nail-art-set-4363/p-1700974.html,1700974,INR,6558.400000000001
beauty,Daily requires,Solid handbapper,,,,Green,Pink,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6D/B4/b00b2835-0a7e-4a3f-9622-69a1b02f9a4a.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6D/B4/b00b2835-0a7e-4a3f-9622-69a1b02f9a4a.jpg,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/D7/EF/ffd4b8a7-f8e0-4f24-9ec7-b77a7301c4de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/D7/EF/ffd4b8a7-f8e0-4f24-9ec7-b77a7301c4de.jpg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/E6/5C/b4570dc4-54da-440b-b653-2f4134d0989a.jpg,https://fr.newchic.com/daily-necessities-9872/p-1658370.html,1658370,INR,1336.8000000000002
beauty,Health care,Transparent facial mask,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/13/6D/de4c1ee5-19c7-45de-895b-f60337494500.jpg,https://fr.newchic.com/health-care-9871/p-1642369.html,1642369,INR,1039.2
beauty,Synthetic wigs,Short straight wigs 10 inches,,,,,,,,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/77/CD/5b6131cd-4c93-49dc-a379-b9056a0e1778.jpg,https://fr.newchic.com/synthetic-wigs-4150/p-1686866.html,1686866,INR,6479.2
beauty,Mirrors,10 inches Dimmable LED Light ring,,BlitzWolf,https://fr.newchic.com/blitzwolf-brand-21.html,Black,,https://imgaz1.chiccdn.com/thumb/list_grid/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,,,https://imgaz1.chiccdn.com/thumb/view/oaupload/newchic/images/6E/B3/bcd8bbec-09ac-4842-9eb3-aa190d37d959.jpeg,https://fr.newchic.com/blitzwolf-mirrors-4034/p-1624100.html,1624100,INR,4959.2
